Date,PC1_price_level,PC2_volatility
2021-08-11,4.612879395322054,-0.03610300042059598
2021-08-10,4.6547319377268055,1.2448399367179437
2021-08-09,4.20222592492895,-0.020734759920156713
2021-08-08,4.216989511265408,-0.038620558036442404
2021-08-05,4.255032813985789,-0.3639014606522882
2021-08-04,4.404344411679655,0.25266902585991924
2021-08-03,3.947240042625638,-0.06460405380993393
2021-08-02,3.8358962389908293,0.016900649789889467
2021-08-01,3.9143219999063126,-0.027239178760961883
2021-07-29,3.8427897181037824,-0.4813610748451044
2021-07-28,4.046488706703168,0.108246458410482
2021-07-27,3.9414019577950836,0.6679692020695999
2021-07-26,3.9488172183331507,-0.25064411670603787
2021-07-25,3.8604698775763873,1.315828755409659
2021-07-22,3.414632146612453,0.405091852043805
2021-07-19,3.4829295523462513,0.20440524107754904
2021-07-18,3.157694973098608,2.324451048497986
2021-07-15,2.5978734023443075,0.08685953463724007
2021-07-14,2.345030963048036,-0.11417945095245657
2021-07-13,2.3083180310826497,0.26537138533652477
2021-07-12,2.7425307245270045,-1.1544237088587597
2021-07-11,2.549611835311288,1.766731828215844
2021-07-08,1.999964738485407,0.47051526291197004
2021-07-07,1.9359062423433497,-0.5788527408640395
2021-07-06,1.9828347465592109,-0.29880600093018833
2021-07-05,2.051684442322526,-0.45811307608111934
2021-07-04,2.1480505860234502,-0.3638455141134622
2021-07-01,2.2856526658628633,0.3796825318415668
2021-06-30,2.094390059787069,-0.8374341315833952
2021-06-29,2.329707947148142,-1.2949406664982397
2021-06-28,2.5603223296113184,0.009938371022267183
2021-06-27,2.4092773024335226,0.5864400593652942
2021-06-24,2.3613193366793914,-0.5203901677908342
2021-06-23,2.6751947497300295,-1.4282307570103168
2021-06-22,2.737987505699298,1.9720687140282216
2021-06-21,2.829914768792867,-1.7586704081007478
2021-06-20,3.131585036333433,-1.5898359542672407
2021-06-17,3.250771068777071,-0.12332940695117589
2021-06-16,3.6680119626917116,-1.2667074219773673
2021-06-15,4.042889314448585,-0.08867167899708304
2021-06-14,4.162466653544938,1.1298443619592025
2021-06-13,3.9618429833190896,1.0468243067441112
2021-06-10,3.576477795394676,0.03573714398153381
2021-06-09,3.7329139473373503,-0.2719944355314501
2021-06-08,3.6162046851883534,1.4293729535659678
2021-06-07,3.369030884302985,0.09014404358448783
2021-06-06,3.4121551684976974,1.3643583001136974
2021-06-03,3.1418442134470332,0.8551571171535596
2021-06-02,2.4742702174710858,1.349744598844113
2021-06-01,2.107299422897915,-0.4087340024593265
2021-05-31,2.693840282742354,0.290633560474039
2021-05-30,3.0653864672989792,0.4450826284175706
2021-05-27,2.711313226712979,0.09771198818259784
2021-05-25,2.5251716165668663,-0.18043468988569608
2021-05-24,2.736837489458186,0.06582085577675466
2021-05-23,2.407629242893785,0.7223399211288897
2021-05-20,2.249257877785481,0.1393561370959221
2021-05-19,2.4703589961942187,-0.41321251391548813
2021-05-18,2.3743829688428995,0.909768967341862
2021-05-17,2.087840853437202,0.5105605112222338
2021-05-16,1.9619865702911456,1.468227895776432
2021-05-13,1.5674226122858037,0.20988072025808666
2021-05-12,1.3506795572492234,-0.14332526178272367
2021-05-11,1.3166012981678274,0.62766706375074
2021-05-10,1.0221548313356124,0.6279370850022147
2021-05-09,1.1966057559845602,-0.577411500428863
2021-05-06,1.3039727612017566,-0.3843396688826051
